mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_rolloff,spectral_bandwidth,zcr,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,tempo,rms,genre,filename
-45.638737,74.70451,15.98023,14.800469,8.992414,8.204231,5.6863494,5.2544928,5.3968086,2.4352226,0.77943903,1.1747062,-2.359165,2946.5774176287164,6656.151417829673,3051.63637253713,0.1212698638254644,21.291230118079373,15.486759896655192,19.26012187267345,18.948791520534645,17.730650472745968,15.698186227556391,14.694826639556418,0.32181805,0.24336597,0.3652608,0.46009213,0.3088535,0.35387927,0.30342144,0.4591616,0.34240285,0.3018055,0.43262726,0.29946938,-0.05655928392655434,0.07187874321087281,0.042234085043228946,0.003110217553312254,0.0036005181441933058,0.003798170321572052,[99.38401442],0.19456434,pop,pop.00028.au
-179.3741,114.49272,28.196646,35.9793,11.041098,12.684317,3.8171391,8.518316,-0.014726858,5.4623322,1.0599641,2.632229,-3.7399516,1397.4044755755383,2932.4989342468075,2136.074872989545,0.03827792424535604,20.736113397164697,17.431851602702935,22.645457434916807,20.721685738532813,17.967843583518885,16.677773252838143,16.400986499803626,0.28850368,0.27772546,0.39917573,0.36454538,0.288705,0.32495987,0.2792322,0.40243748,0.31613937,0.25685388,0.3259467,0.28387293,-0.07459173683797274,0.1365194678518105,0.07223691454808864,-0.0038582040941280878,-0.0006782603859026622,0.003152162504480515,[107.66601562],0.18266174,jazz,jazz.00059.au
-96.28298,131.92026,-26.322138,35.982155,-22.80771,14.489158,-11.834168,11.80155,-21.218061,11.527785,-12.925014,7.1762304,-13.93854,1711.2104216664566,3556.48682774405,1873.560298016591,0.08227350099167957,20.529588709045182,15.857930631190348,20.18994449164132,20.550534225909033,19.725228036605344,19.938560993984463,39.57584267932134,0.24913344,0.48542187,0.37103835,0.23580481,0.32945806,0.3031979,0.49748182,0.2991874,0.32450056,0.49713674,0.29696476,0.2523146,0.09101135931259295,-0.10230755470470763,-0.06002714308468927,-0.037403102769536664,0.00929758357222266,0.01252356457059782,[151.99908088],0.1565894,country,country.00072.au
-123.34534,74.88169,-17.058035,31.609985,2.5446815,17.32831,-3.8152325,9.7234535,-7.237523,11.2586565,0.38198882,3.4685218,1.663686,2669.3593345236,5445.8670695868805,2440.4637806887617,0.13342209570917182,17.595369174542714,15.96788049862001,17.694241771059616,17.91038164382781,17.78167790539302,18.173581101817803,20.05243856728134,0.31874844,0.35172153,0.3573939,0.44252998,0.38809165,0.5323451,0.47069454,0.37323067,0.42527884,0.40468165,0.4468455,0.31869012,-0.1180272940717021,-0.02908368950887133,-0.01337625541877122,-0.06292844398650732,-0.006736536369719838,0.006088710830102882,[151.99908088],0.07916758,rock,rock.00027.au
-125.906784,126.61828,-23.186909,36.22425,20.962921,-1.1735234,16.486767,-3.6612227,6.5204906,9.33727,-6.409656,3.880195,-7.941658,1837.191501891123,3671.0694682118324,2067.0125708404385,0.08535171367066563,24.442650407677434,16.481315581272057,19.29247116826151,19.52662501650104,20.7002234290122,27.098431868376842,20.30536759886866,0.3732715,0.33895338,0.5644127,0.36774388,0.27085233,0.32211274,0.38632613,0.71027833,0.4413104,0.40259284,0.32896793,0.41381127,0.13672745378746748,0.20432012455309806,0.09991445638752616,-0.055542241358097606,0.016304825090208957,-0.033742454996470876,[92.28515625],0.12935476,pop,pop.00003.au
-273.28632,103.14759,8.722427,31.6977,12.511967,3.4922655,3.9396503,-0.16230226,-3.921683,3.2304423,-6.373685,-1.5361916,-3.213047,1995.3281824967328,4383.806825053212,2425.0406811254434,0.07255095963138544,25.106290338601873,16.11274604163609,19.183791556297937,17.967121940036375,17.847137219527138,18.58362620471044,15.837238174206586,0.40551847,0.49701354,0.3364541,0.34128034,0.34419513,0.2954331,0.40691236,0.28425804,0.25554213,0.20095594,0.31871676,0.5368619,0.0003331766337497261,-0.0792679587980898,-0.0034476845905810397,0.012915507947950943,0.0049502524278572275,-0.01154324602430842,[112.34714674],0.037560895,pop,pop.00079.au
-20.81746,64.90752,6.7671013,26.357126,11.665423,13.185629,-1.9791069,8.582197,0.47289515,7.441096,-0.41490942,6.945586,3.6606066,2898.787368032488,6400.052966421972,2878.9661651993006,0.11293582502902477,24.02703455395978,16.128659046621575,20.01899883670056,19.3745237326054,19.9804394559699,18.564707193130037,18.211418358028258,0.4749507,0.42914683,0.38608167,0.520297,0.36138865,0.38551614,0.3128998,0.42753583,0.57939565,0.39890066,0.43052408,0.35075384,-0.16591123191868393,-0.054842375080262164,-0.036397562692397474,0.09581886306001393,-0.009161792988915242,-0.014317245093778325,[103.359375],0.24406008,country,country.00007.au
-79.627686,93.472885,-27.749144,64.06913,-18.807098,23.320396,-10.540276,13.356394,-17.537811,16.38852,-10.054388,8.941801,-16.081074,2464.596757533147,4951.653391362713,2204.478598691696,0.13437825016931115,19.208924547379105,15.484474824753782,16.35955258363933,16.270558696994936,15.913762622661121,17.40062633735374,40.914655995532065,0.35944903,0.37152004,0.4868529,0.40814134,0.4063151,0.3680418,0.41415536,0.5407026,0.4567217,0.4666012,0.38787097,0.40486175,0.08221119007906189,0.01596829479031225,0.017462561725877915,-0.006491503017975193,-0.00029134308747014696,-0.008349087786350406,[151.99908088],0.1216955,metal,metal.00005.au
-170.9219,107.74944,-1.7545493,46.44016,-0.19604412,24.946032,-10.681295,18.073284,-10.796637,11.152104,-7.2524505,6.203107,-6.464094,1907.3818844890318,4220.232814162878,2124.386654365797,0.07739862495162539,17.53235374615977,14.907016304348351,18.58960637115295,16.473974211013783,17.691109252203837,16.808345007966924,38.61785955068216,0.41509655,0.36234692,0.41755283,0.39491192,0.44175106,0.4119852,0.31761557,0.31300643,0.3328587,0.52951473,0.4212854,0.37711185,0.09966991663917248,0.018545075386145984,-0.08282551251570971,0.020320645899687212,-0.004522442280641563,0.014209600453100662,[151.99908088],0.10636914,reggae,reggae.00018.au
-232.99846,93.82679,-16.198395,49.57395,-13.947246,13.494128,-11.8284,13.29052,-25.828712,17.37681,-13.317585,9.2779255,-5.4937844,2235.3440263233524,4683.438346555728,2259.025353378826,0.09940416082140092,21.15624002775164,16.479209745337407,20.015163221009065,19.985118794868928,19.420852228495608,21.058485579536207,37.00044451296824,0.31075355,0.3978491,0.3690076,0.39560395,0.31151584,0.2871599,0.29551262,0.26081148,0.27653483,0.24234904,0.24056442,0.26441374,0.004817079428662516,-0.02970097275595291,-0.04738525591571546,-0.03417847986439763,-0.006115071541925944,-0.01784954337084568,[112.34714674],0.036303554,jazz,jazz.00029.au
-29.03915,104.53732,-30.978956,38.15443,-7.991592,30.89167,-20.596235,25.83078,-12.959671,16.941612,-12.263682,10.786708,-10.564546,2206.7704721917903,4657.321837812016,2191.456936364498,0.11152578064531733,20.141379806796103,14.573442646586276,17.517487313597577,18.083503746663208,19.543125385893276,16.800319356753207,43.17112093347521,0.55544657,0.34035873,0.35369298,0.34397507,0.3971655,0.44617966,0.37079063,0.46404132,0.34487802,0.44366813,0.40357438,0.44273925,-0.010869530998367188,0.06429362161830542,-0.004849411110356539,0.016577404414825216,-0.005837186738471105,0.0011195735908589406,[99.38401442],0.24310125,blues,blues.00077.au
-200.19609,116.34013,18.00621,25.313564,0.29173443,24.192476,-22.255907,11.186425,-26.848732,-7.6384597,-24.889929,-12.015526,-17.017954,1247.4080160193944,2621.5758143563758,1907.7056718339709,0.03690378289473684,36.199670357901724,21.658155973634155,26.53834743736564,23.158822005278143,22.67547258073475,21.192472845601223,40.11592449301414,0.26505947,0.13887763,0.13094985,0.14859883,0.2563792,0.4999785,0.2702742,0.12934479,0.17703041,0.24998264,0.3173722,0.21450484,-0.1134646820726274,0.21169388227106722,-0.15825135797340045,0.027966375967296737,-0.04511042920257788,-0.01554899993705804,[151.99908088],0.19774859,blues,blues.00036.au
-79.849785,109.94089,-17.126644,47.195335,-11.94571,33.335598,-11.699733,23.630066,-13.667416,18.45372,-6.9371977,13.033838,-11.583448,2024.9672114930113,4571.1473588973,2215.1872549817717,0.09080821884674922,14.805273304382675,14.517220156639159,17.43603869208384,17.647118246101925,17.55999087808717,16.611797373138156,41.25565797455673,0.42562526,0.44742346,0.64432305,0.47449157,0.49282593,0.49110705,0.45961773,0.5053472,0.429273,0.44662684,0.30929652,0.3271794,0.010051183922850015,0.06047199087778917,-0.04035512563965692,-0.08305934854659137,-0.02034129400124565,0.007598637608629619,[112.34714674],0.16090843,rock,rock.00071.au
-143.12674,121.898,-13.34437,47.77785,-12.660497,23.372252,-10.994921,18.8561,-13.706635,15.950975,-11.356477,10.2887,-6.002485,1779.4961449189584,3873.6182434270995,2035.9825105917735,0.07890693026799536,19.785443235836254,17.81306172016068,20.60310450304004,20.568689209299247,20.37930295457266,19.32422376869274,39.1567415346607,0.4766894,0.29754975,0.38708735,0.30812407,0.398328,0.30187082,0.2689792,0.4162968,0.32813427,0.44482696,0.28258026,0.30138177,0.13051044203932377,0.11261426821449166,-0.05102512785074976,0.06503946044202594,0.004875897999117856,0.018333495784682113,[117.45383523],0.10938402,country,country.00050.au
-83.00168,107.06744,-25.32368,57.122074,0.08129859,34.708904,-11.047215,20.53328,-11.220151,14.839782,-10.229966,12.542858,-9.772627,1945.6207939267476,4175.766416378435,2082.1764771287803,0.08580598152089783,19.98034441965735,15.890840736277738,17.24725250891258,17.972490755280567,18.393898847516372,17.103194955175717,41.34284546133113,0.42411488,0.31023794,0.3849946,0.42739156,0.45153153,0.3644456,0.4061641,0.30242804,0.3274086,0.39381948,0.4418067,0.57656395,0.02602757947703457,-0.05734219546984788,0.02699928659219113,-0.00013742648099729536,-0.007804974869895393,-0.003528823237001155,[135.99917763],0.18233933,blues,blues.00050.au
-237.4993,115.94339,-15.457233,47.112404,-13.510732,18.199331,-13.97124,15.334493,-17.535894,13.420798,-6.2305856,8.634658,-7.2484007,1752.8065045704263,3733.4190911921924,1990.037621627014,0.07241415017898607,20.265330374118644,14.54305887073121,19.37414562084656,20.765240322857423,20.761273634060295,19.33273327729365,35.19648881013835,0.23471315,0.22108212,0.26776725,0.31443006,0.29036385,0.31549442,0.31207746,0.34224287,0.32972324,0.40054742,0.4286471,0.27538458,-0.009038958591272414,0.01397844436314256,-0.013464056271137451,0.008579699263472199,-0.004766881893253337,-0.012371264654355837,[112.34714674],0.043587964,jazz,jazz.00031.au
-95.80325,122.05659,-29.31912,50.3165,-11.940644,28.410152,-7.0477815,11.851946,-8.612015,11.568435,-18.395964,6.8620915,-11.662833,1867.9206448682273,3804.7769930340555,1875.2458291916648,0.09448204394833591,23.32446222211092,16.109003108009606,19.513751451530464,19.671633105222963,19.315353401828403,19.341108110634217,39.203945119851774,0.46788082,0.34794354,0.394307,0.42951107,0.40034887,0.3332575,0.3391123,0.4809312,0.39634237,0.39283615,0.36641797,0.39154434,0.0212869579698742,0.08010885833422532,0.033612949998570486,0.046060515782469946,-0.002962021627613154,0.010327214558591534,[123.046875],0.16525841,disco,disco.00086.au
-62.994812,86.3237,-37.947296,39.573452,-16.5329,21.116253,-12.255194,13.094143,-12.382425,16.648333,-3.980502,8.853623,-6.3255115,2517.747734885853,4926.71187551398,2163.4043932433733,0.13887293198529413,15.112171736342686,14.28871887601475,16.959658324672645,16.89023456826325,17.983080790864413,17.83401001539197,37.95015655611288,0.31602108,0.33782655,0.38993093,0.3993704,0.42057437,0.50072414,0.5500843,0.52310133,0.5166363,0.4963056,0.389311,0.33054093,-0.0037087456898276727,-0.00270219383131568,-0.012995758643172315,-0.011004790474860056,-0.0060480035265605145,0.0010308863071800288,[103.359375],0.17865911,hiphop,hiphop.00024.au
-167.00983,132.44344,-17.294891,46.932304,-3.6503565,20.946674,-8.830444,8.546585,-15.151556,8.105514,-16.944103,6.6470175,-10.924017,1549.1920056300594,3290.171771448094,1823.8559848265636,0.06975279061048761,29.348426839659783,16.96484520355249,21.19359210495729,20.242812192606504,20.23256927086418,20.733623983477553,37.57941658109779,0.3688884,0.30252877,0.24084868,0.3452351,0.38462213,0.29486167,0.45528632,0.34055665,0.38551456,0.36532283,0.3942849,0.62132454,0.08960612532834267,-0.22663994740200172,0.11445237332075578,0.01798553045135521,-0.02629294753000147,-0.006238039808409848,[151.99908088],0.09581227,country,country.00073.au
-109.53234,86.9265,-8.624988,64.4895,-6.306033,43.64582,-8.293101,28.546427,-14.08159,8.136633,-21.490425,11.086615,-5.0944667,2279.265543032408,5198.476898854731,2375.0847954510327,0.09257049088138544,19.849244690622033,14.500344015069102,19.577430209491336,18.908191235971334,19.5298081016117,17.1529265576233,42.594461240304774,0.3180139,0.4359692,0.43366367,0.4646153,0.31475487,0.26139686,0.32799366,0.3504573,0.48082495,0.46867672,0.4981516,0.32740223,-0.07418938595180195,0.016942099171507366,0.027217628157498525,-0.01555208817280084,0.006695111015681849,0.007700269310172936,[135.99917763],0.136178,blues,blues.00044.au
-45.843933,108.01372,-11.740544,66.32776,-30.207605,9.2367,-25.772972,21.87735,-17.929054,10.275843,-14.119918,18.74677,-14.2388315,2218.499205435564,4779.587765153347,2226.12293771312,0.10698310214299536,22.58585602507685,14.689537863501894,17.08387091397076,17.39552969572566,16.655180017316106,18.031552635701637,45.253341314349704,0.2586042,0.3913973,0.3175492,0.39569008,0.60988635,0.3187852,0.24975368,0.25596747,0.43987843,0.674471,0.30686533,0.2187624,0.0828939059708398,-0.04806743712473928,-0.0717432489791661,0.05333777166032232,0.01669540758830302,0.01415761581322196,[135.99917763],0.19878227,metal,metal.00022.au
-97.88562,101.0036,-40.54761,51.050194,-11.70962,25.064745,-14.048207,17.197395,-9.623668,16.97353,-7.173523,11.723432,-5.71623,2238.799259178444,4384.973484665247,2023.5212361031784,0.13146859278250775,22.05388956737807,14.767723597525546,19.037704644046613,19.5800490823214,19.402591300840943,18.967085079258,40.55321058574332,0.4983717,0.34225726,0.47635898,0.31070918,0.3597951,0.40306816,0.3535818,0.5765142,0.36355087,0.40916085,0.30133018,0.3807457,0.04605004812915888,0.06287194328946645,0.016851074869626115,0.010639083759149605,0.005437538330496514,-0.0011863422337861304,[123.046875],0.1190426,disco,disco.00088.au
-91.2162,82.6024,12.171335,36.692253,-0.83736455,13.415139,5.6200523,9.662233,-3.7782633,1.8234929,1.545975,1.2873137,0.82279134,2291.4059616944,5247.384936447852,2593.4073695762804,0.0774182771381579,21.884620653079644,16.779596443910375,20.98049194342243,19.70301677205811,19.306743001547417,19.515150490292772,18.093803888161762,0.43605518,0.3614216,0.42940208,0.3774474,0.38766262,0.3925984,0.33412266,0.39888912,0.32574576,0.3444919,0.26572075,0.3396499,0.12880281605616373,0.05143312282391588,-0.06855221867817977,0.06975511757400302,0.01172734676246731,0.01305060515046156,[107.66601562],0.18859367,jazz,jazz.00052.au
-12.502531,91.33017,-23.079102,50.981163,-12.106397,30.916206,-15.001935,23.06173,-14.281175,23.065378,-17.684673,13.16198,-15.200903,2566.910608201603,5444.5504108818695,2408.6174998051465,0.12520937137190402,22.1074246892119,14.714984013641356,16.37584379130139,15.787003470192023,15.666069390173362,16.088029159616585,43.762652349532,0.37946326,0.438916,0.45454973,0.5906701,0.4147061,0.33391008,0.34102082,0.41468948,0.6068873,0.48257148,0.49828827,0.39901364,-0.0814986985816288,-0.031150314327076992,0.03137710174090035,0.0055715914861797266,0.0026523392069332224,0.01735485144588094,[135.99917763],0.22038391,metal,metal.00031.au
-144.99234,84.061775,10.848204,43.601334,6.2818995,36.12911,-14.662279,26.805468,-10.33603,24.696184,-8.72415,18.79265,-4.3968787,2330.839628497738,5837.598034176664,2664.2056814269613,0.07263901654411764,22.341481846053732,13.84817969751454,17.76964235935404,17.495408224689047,17.393324952338453,15.531980939050984,41.8373091343765,0.42481002,0.4023854,0.38756686,0.43820658,0.48103073,0.41440895,0.39721826,0.46261612,0.56817317,0.6984355,0.586479,0.4720605,0.019604982480895834,-0.025653034486755037,-0.02463004954055479,0.06527463690126911,-0.00651524351632051,0.009157746509092391,[112.34714674],0.12256441,hiphop,hiphop.00092.au
-182.7882,124.1851,-10.062487,41.59245,-7.3899937,26.952116,-12.362844,19.820305,-16.069172,16.20639,-10.253923,3.1237123,-8.989257,1755.2903582545093,3816.2602569296632,2043.0111365643288,0.07696816648123066,17.07856419169245,15.082129686842425,18.778980082105786,18.88041215915774,19.304842430422095,18.25490025268666,37.616908454557695,0.32325613,0.2784694,0.3077843,0.2878148,0.36295873,0.3532121,0.51710176,0.48819292,0.3143095,0.34673235,0.31317437,0.40601742,0.05804639645960759,-0.026976870551424087,0.026818167018897065,-0.006058991183137965,0.0002585712751555794,0.004556782197296622,[89.10290948],0.0762048,disco,disco.00056.au
-141.49684,70.90452,-0.5232312,33.573048,1.4106365,-9.186746,0.75543296,0.5403756,-9.192057,-2.5710378,4.0803123,-2.2184272,-0.6917473,2503.139918026569,5155.093827852893,2598.4802162770143,0.09583048628579721,23.00389766097257,18.36371563484026,23.276269887673315,21.930909315393343,22.605257000991656,21.795914022782107,17.59697560874827,0.27239972,0.23665668,0.34362596,0.27105427,0.3794965,0.3357596,0.23780653,0.22665323,0.22459427,0.3010128,0.18704166,0.17770419,0.1191508547449347,0.08376104055983188,-0.05395296898716629,0.04605234258133473,-0.008713787258107644,0.009490090614796016,[80.74951172],0.11916368,jazz,jazz.00078.au
-100.42865,104.687256,-57.258125,56.590782,-5.5367737,22.83633,-6.167544,23.090935,-19.069187,17.792307,-13.767806,9.958694,-14.848817,2269.195809921602,4186.549684506821,1928.8258972738681,0.13738125544214397,21.96798150627125,16.02102042722542,16.27666868092725,16.588268574722342,16.133227603347382,19.252408422692042,39.1712947022474,0.4418653,0.3966801,0.43434587,0.49948114,0.5588742,0.4129779,0.45318604,0.49003375,0.49831372,0.51472324,0.37001348,0.4122854,0.12502446726445593,0.015828224761391552,-0.03816029602653084,-0.008018219523454903,0.005569156284320964,0.005769053146988466,[117.45383523],0.097560614,metal,metal.00062.au
-362.71387,143.93861,-18.981813,30.65785,1.0281466,0.28484535,-7.9897437,-3.8509774,-8.94467,3.2497702,-4.4546375,3.649625,4.933547,1179.9891396444557,2154.0036417013353,1332.024770424303,0.06593875471652477,19.534016626844554,20.650904392157425,27.363054159926214,26.155989073626273,24.47772273410391,23.220857145724633,27.72793181944162,0.5431309,0.1897542,0.19267824,0.10470744,0.25117472,0.39679486,0.13831471,0.20689274,0.121837795,0.25909534,0.19384569,0.23001535,0.09711852474704472,0.27824742096367716,-0.11507914970512144,0.17248762924485075,-4.438383276618611e-05,0.03346592776869113,[95.703125],0.03140695,classical,classical.00012.au
